2026-03-22 21:10:15.8062|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 0.1801ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:10:50.8055|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 4999.8555ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:10:50.8055|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 4999.9388ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:10:54.1776|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 4999.6456ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:10:54.1776|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 4999.6723ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:10:54.1776|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 4999.8208ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:10:54.1776|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 4999.8719ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:11:00.3558|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 44648.5857ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:11:20.7079|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 4998.5968ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:11:20.7079|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 4998.8465ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:11:20.7079|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 5000.1984ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:11:20.7079|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 4999.6773ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:11:20.8055|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 4999.7877ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:11:20.8055|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 4999.7579ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:11:20.8055|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 4999.8438ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:11:20.8055|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 4999.8372ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:11:22.3987|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 3221.4694ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:11:24.1773|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 5000.1787ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:11:24.1773|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.3169ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:11:24.1773|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.1637ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:11:45.7511|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 5000.4086ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:11:45.7511|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.4481ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:11:45.7511|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 5000.5276ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:11:45.7511|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.5186ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:11:50.8050|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 5000.6072ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:11:50.8050|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.5603ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:11:50.8050|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.6663ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:11:50.8050|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 5000.5725ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:11:51.7581|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 2581.5968ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:11:54.1762|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 4999.6958ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:11:54.1762|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 4999.7514ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:11:54.1762|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 4999.8373ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:12:15.7064|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.771ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:12:15.7064|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.6393ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:12:15.7064|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 5000.6964ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:12:20.8054|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.9618ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:12:20.8054|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 5000.9707ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:12:20.8054|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.9464ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:12:24.1769|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.4793ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:12:24.1769|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 5000.4895ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:12:24.1769|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.5081ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:12:45.7150|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.6327ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:12:45.7150|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.1229ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:12:45.7150|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 4999.8776ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:12:46.7581|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 954.2279ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:12:49.1762|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 0.1344ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:12:50.8041|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.1688ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:12:50.8041|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.2282ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:12:54.1762|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.0892ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:12:54.1762|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.3053ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:13:15.7158|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.0902ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:13:15.7158|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 4999.8422ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:13:15.7158|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.2964ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-22 21:13:18.4159|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 2612.1595ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:13:19.1765|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 0.1512ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:13:20.8039|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 5000.2444ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:13:20.8039|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 5000.2153ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-22 21:13:24.1760|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsSecurityDB with status Unhealthy completed after 4999.2245ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-22 21:13:24.1760|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 4999.7341ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-26 10:58:42.2437|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 5001.2928ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-03-26 10:58:57.5985|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check Echelon with status Unhealthy completed after 53721.2262ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.180|
2026-03-31 09:52:21.1372|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEODB with status Unhealthy completed after 4923.3133ms with message '(null)'|GET|https://myveodesignstudio.com/health|CONSTELLIX-BOT|10.122.1.180|
2026-03-31 10:40:21.3861|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 5000.9571ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.123.150.180|
2026-03-31 15:05:09.2851|VeoDesignStudio.Controllers.api.ProfilePlanEditorController|ERROR|Failed to update profile plan: Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.|POST|https://myveodesignstudio.com/api/ProfilePlanEditor/UpdateProfilePlan|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36|10.122.1.180|
2026-04-01 12:51:59.0963|BuildOnTechnologies.VDS.Services.Providers.CatalogSource.VcmsCatalogSourceProvider|ERROR|Not Found|POST|https://www.myveodesignstudio.com/api/ProfilePlanEditor/UpdateProfilePlan|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0|10.122.1.180|
2026-04-01 12:55:54.1772|BuildOnTechnologies.VDS.Services.Providers.CatalogSource.VcmsCatalogSourceProvider|ERROR|Not Found|GET|https://www.myveodesignstudio.com/api/v1/sessions/13ea46dc-64c7-47be-8d85-000940aff150/changes?refresh=true&useMocked=false|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0|10.122.1.180|
2026-04-01 16:42:21.3535|BuildOnTechnologies.VDS.Services.Providers.CatalogSource.VcmsCatalogSourceProvider|ERROR|Not Found|GET|https://myveodesignstudio.com/api/Builders/3d8361fc-a196-4986-b562-a2d8f27ba78a/Plans/139bd0a3-b7d7-4f4a-8cfe-1b253c885dbc/NonEstimatedOptions?community=Macanta+60s&series=Design+Center&plan=Aspenwood&application=Countertops&fromOptionPricingOrDmh=true|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36|10.122.1.180|
2026-04-02 10:41:43.3326|Microsoft.Extensions.Diagnostics.HealthChecks.DefaultHealthCheckService|ERROR|Health check VEOSolutionsDB with status Unhealthy completed after 5000.7905ms with message '(null)'|GET|https://myveodesignstudio.com/health|Go-http-client/2.0|10.122.1.169|
2026-04-02 11:24:21.7749|Microsoft.EntityFrameworkCore.Query|ERROR|An exception occurred while iterating over the results of a query for context type 'BuildOnTechnologies.VDS.Repository.VDSSecurityDbContext'.
System.Data.SqlTypes.SqlNullValueException: Data is Null. This method or property cannot be called on Null values.
   at Microsoft.Data.SqlClient.SqlDataReader.GetFieldValueFromSqlBufferInternal[T](SqlBuffer data, _SqlMetaData metaData, Boolean isAsync)
   at Microsoft.Data.SqlClient.SqlDataReader.GetFieldValue[T](Int32 i)
   at lambda_method17021(Closure, QueryContext, DbDataReader, ResultContext, SingleQueryResultCoordinator)
   at Microsoft.EntityFrameworkCore.Query.Internal.SingleQueryingEnumerable`1.AsyncEnumerator.MoveNextAsync()|GET|https://www.myveodesignstudio.com/api/users/8ec9ee25-a8cf-4ef7-8267-1213e7bc713f/history|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36|10.122.1.180|
2026-04-02 12:18:06.4607|BuildOnTechnologies.VDS.Services.Providers.CatalogSource.VcmsCatalogSourceProvider|ERROR|Not Found|POST|https://www.myveodesignstudio.com/api/ProfilePlanEditor/UpdateProfilePlan|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0|10.122.1.180|
2026-04-02 12:25:48.8773|BuildOnTechnologies.VDS.Services.Providers.CatalogSource.VcmsCatalogSourceProvider|ERROR|Not Found|POST|https://www.myveodesignstudio.com/api/ProfilePlanEditor/UpdateProfilePlan|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0|10.122.1.180|
2026-04-02 16:34:09.4621|BuildOnTechnologies.VDS.Services.Providers.CatalogSource.VcmsCatalogSourceProvider|ERROR|Internal Server Error|GET|https://www.myveodesignstudio.com/api/Builders/31349f63-1a8f-47ee-8fd2-2036a1fde98f/Plans/e75cb1a0-dc01-4e45-8406-53cc32394f86/NonEstimatedOptions?community=Leander+Estates&series=Prestige+Collection&plan=Bulverde&application=Doors&fromOptionPricingOrDmh=true|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36|10.122.1.180|
2026-04-04 07:50:27.7578|BuildOnTechnologies.VDS.Services.Providers.CatalogSource.VcmsCatalogSourceProvider|ERROR|Internal Server Error|POST|https://www.myveodesignstudio.com/api/OptionPricing/GetApplicationsMenuForNonSession|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36|10.122.1.180|
2026-04-05 14:04:21.5874|BuildOnTechnologies.VDS.Services.Providers.CatalogSource.VcmsCatalogSourceProvider|ERROR|Internal Server Error|POST|https://www.myveodesignstudio.com/api/OptionPricing/GetApplicationsMenuForNonSession|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36|10.122.1.180|
2026-04-06 14:35:05.8500|BuildOnTechnologies.VDS.Services.Providers.CatalogSource.VcmsCatalogSourceProvider|ERROR|Internal Server Error|GET|https://myveodesignstudio.com/api/Builders/31349f63-1a8f-47ee-8fd2-2036a1fde98f/Plans/8807c81a-9e2a-488d-b448-8fe3b7341fa6/NonEstimatedOptions?community=Riverstone+%28Bagwell%29&series=Prestige+Collection&plan=Avery&application=Cabinets&fromOptionPricingOrDmh=true|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36|10.122.1.180|
2026-04-09 16:31:12.0699|BuildOnTechnologies.VDS.Services.Providers.CatalogSource.VcmsCatalogSourceProvider|ERROR|Internal Server Error|POST|https://www.myveodesignstudio.com/api/OptionPricing/GetApplicationsMenuForNonSession|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0|10.122.1.180|
